split,strategy,sigma,fold,sample_idx,y_true,y_pred,uncertainty,noise_scale,noise_pattern,injected_noise,dataset,model,rep
train_oof,quantile,0.6,1,25,3.2221877009807325,3.0945934025914736,1.2896056704576346,0.06,0.1,0.006655355382591965,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,26,2.549658059891863,3.081663255933221,1.3047778195448383,0.06,0.1,-0.06905961464533816,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,27,2.2335235110549334,3.093084159113891,1.2896056704576346,0.06,0.1,0.022541881100740315,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,28,3.508193224876935,3.0002522992058878,1.3825947031423664,0.06,0.1,-0.036038321395128296,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,29,3.0928080820182715,3.118372441112514,1.1583170177321558,0.06,0.1,-0.017501624987596606,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,30,2.5873755893147092,3.1201741218854004,1.2161046774465754,0.06,0.1,-0.036102396733763815,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,31,2.255998987262245,3.118372441112514,1.1583170177321558,0.06,0.1,0.11113669107053627,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,32,3.837638440886663,3.074112018904599,1.296538911048318,0.06,0.1,-0.0008098334842760352,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,33,2.463445722256802,3.638691841620153,1.4084220601966604,0.06,0.1,-0.06346265573735402,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,34,3.48418997014896,3.196299236122666,1.2281790332815317,0.06,0.1,0.04935269472619134,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,35,1.68610578511075,3.1488528230706923,1.3504342765172987,0.06,0.1,-0.07325061899826134,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,36,3.2032589196704015,3.019175327724451,1.1583170177321558,0.06,0.1,0.012531815700285324,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,37,3.8886677413155297,3.3590688419163297,1.5151410484384642,0.06,0.1,-0.11758020743278653,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,38,1.8555592778304786,3.0268197406907307,1.3047778195448383,0.06,0.1,-0.07969116293390582,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,39,2.6805377927956533,3.0945934025914736,1.296538911048318,0.06,0.1,0.01181167415214741,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,40,3.03913745603203,3.0945934025914736,1.2896056704576346,0.06,0.1,0.04430799479972462,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,41,1.3522592157038933,3.103633628861917,1.2281068697977617,1.2,2.0,0.20564193742796458,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,42,3.37819127045075,3.0875542636504525,1.2117330715598742,0.06,0.1,-0.006938896943294431,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,43,4.01539277710204,3.456229251426124,1.3070828560110899,0.06,0.1,-0.018066221735357327,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,44,1.9685808710016164,3.093084159113891,1.291284157849537,0.06,0.1,-0.08871131942204565,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,45,3.420655174396929,3.1201741218854004,1.2161046774465754,0.06,0.1,-0.043190652503682515,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,46,1.425259906515082,3.1488528230706923,1.2108871299349508,1.2,2.0,-0.552766525151745,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,47,2.9535653888807385,3.196299236122666,1.2281790332815317,0.06,0.1,0.06342733357313494,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,48,1.0610731743560464,3.145948638651607,1.2215421984416464,1.2,2.0,0.4123419474821537,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,49,4.345701249882797,3.058999712917828,1.26992367273027,0.06,0.1,-0.10578240932176404,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,50,3.4906806455241934,3.0430044719153373,1.5130223294131755,0.06,0.1,0.0194450381636877,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,51,2.970459652949066,3.0875542636504525,1.3047778195448383,0.06,0.1,-0.02310493682497899,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,52,2.0698060569970087,3.047237555058941,1.2215421984416464,0.06,0.1,-0.04061532001835752,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,53,4.528507116190532,3.074631164449755,1.2281790332815317,1.2,2.0,0.7340115466090414,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,54,5.3605220991056814,3.0838706894468615,1.279111938488541,1.2,2.0,1.2371994269951412,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,55,0.7704217626638976,3.1139369321528414,1.1583170177321558,1.2,2.0,1.1175361429394381,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,56,4.483396836543385,3.0352546929359154,1.4050444351343279,0.06,0.1,-0.05035305139335831,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,57,4.953180903778687,3.110910938626664,1.425857224723717,1.2,2.0,-0.37105485102145747,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,58,1.5608783611977768,2.989488143794191,1.2215421984416464,0.06,0.1,0.019875805884213837,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,59,2.7828956375062193,3.015753527577801,1.303884333557741,0.06,0.1,0.05853270762734155,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,60,2.275295246648091,3.013163617683154,1.2866984310492384,0.06,0.1,-0.028750454270717395,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,61,1.523930237199646,3.074631164449755,1.3267640465537363,0.06,0.1,-0.011139538599829026,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,62,3.6606449951714586,3.074112018904599,1.2896056704576346,0.06,0.1,-0.06638009844036169,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,63,3.951368239103217,2.9935416727310162,1.3179419221171709,0.06,0.1,-0.07177239744484025,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,64,2.25176312438425,3.074112018904599,1.296538911048318,0.06,0.1,0.048751549343651876,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,65,1.6267903324522288,3.078810222923175,1.2984178390568792,0.06,0.1,0.08137440171424937,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,66,3.962233238245614,2.45214190402926,1.3623215831509532,0.06,0.1,-0.004320607294820031,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,67,3.055880758108975,3.0545275166453796,1.597650027178417,0.06,0.1,0.060211973873521445,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,68,2.7761162737111813,3.1061386744932458,1.3003455572820295,0.06,0.1,0.021698161502858047,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,69,2.8779049529650256,3.078810222923175,1.2866984310492384,0.06,0.1,-0.038707185276307454,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,70,3.9004939678380097,3.0945934025914736,1.2896056704576346,0.06,0.1,0.021683736330504834,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,71,3.635358389223251,2.8982146930660266,1.2741369938415275,0.06,0.1,0.09228219398795814,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,72,3.1652414519968635,3.1196689591084454,1.3159889175005164,0.06,0.1,-0.002149562346597092,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,73,3.093385353495247,3.0260852660419424,1.2547919178837248,0.06,0.1,0.09387861934884037,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,74,3.7420563143982295,3.1204886465964408,1.292867415775859,0.06,0.1,-0.15718470624538466,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,75,2.627859871778328,3.0268197406907307,1.1583170177321558,0.06,0.1,0.04931415026251343,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,76,0.07819468307143351,3.013163617683154,1.2866984310492384,1.2,2.0,0.10445648188580545,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,77,4.246589522231297,3.058999712917828,1.270490207380617,0.06,0.1,-0.017940441027952045,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,78,5.6243755763691095,3.0545275166453796,1.2161046774465754,1.2,2.0,0.11011293184260275,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,79,3.5296373322822987,3.093084159113891,1.2896056704576346,0.06,0.1,-0.11925413487605356,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,80,2.8798137200598,3.074631164449755,1.2276327896934434,0.06,0.1,-0.013180313270250715,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,81,2.8362663073247605,3.0945934025914736,1.2896056704576346,0.06,0.1,0.021426754290704782,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,82,2.8571349746702284,3.019175327724451,1.1583170177321558,0.06,0.1,0.08867364268449096,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,83,3.0208912899600056,2.9393770758487197,1.2759754375466692,0.06,0.1,-0.031096213096418843,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,84,1.653577525503734,3.0002522992058878,1.3116058704771034,0.06,0.1,-0.04850961617359126,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,85,2.3794866504957266,3.1488528230706923,1.1583170177321558,0.06,0.1,-0.03010542261507219,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,86,3.2985589936653246,3.196299236122666,1.4695879730826225,0.06,0.1,0.05492412706212445,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,87,2.644030617154965,3.0838706894468615,1.2215421984416464,0.06,0.1,0.019725066579581067,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,88,3.5942535887735527,2.8979660602626427,1.234606743974244,0.06,0.1,-0.03178561222602233,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,89,2.790356208308999,3.074631164449755,1.3060250500416444,0.06,0.1,0.030796045986801364,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,90,5.628839674763681,3.067831241853144,1.375133303159135,1.2,2.0,0.11649305921764846,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,91,0.7243668925306892,3.0260852660419424,1.2281790332815317,1.2,2.0,1.162373988639467,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,92,2.2236999740941106,3.0099365257144153,1.2812782276406127,0.06,0.1,-0.04212318563264114,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,93,6.033990848167678,3.1488528230706923,1.1583170177321558,1.2,2.0,-0.3931945759173218,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,94,2.701638266741448,3.0212931766952162,1.4049722030436673,0.06,0.1,-0.023526489187929458,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,95,3.052402791814067,3.118372441112514,1.1583170177321558,0.06,0.1,-0.0878108968879271,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,96,2.728422908983674,3.453470588794016,1.3475131103413343,0.06,0.1,0.017767216623874562,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,97,4.59774853510511,3.0352546929359154,1.1583170177321558,1.2,2.0,0.3132663266158672,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,98,3.8160838078537256,3.0545275166453796,1.2161046774465754,0.06,0.1,0.00030680739854765335,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,99,2.6162380813215944,2.9935416727310162,1.2812782276406127,0.06,0.1,-0.014075228002508815,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,100,1.472929493704807,3.0860987648928937,1.1900563204852708,1.2,2.0,-1.698444890460497,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,101,3.603821776122391,3.1488528230706923,1.1583170177321558,0.06,0.1,-0.025238719365921543,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,102,4.551871059038714,3.0183186749239796,1.2215421984416464,1.2,2.0,-0.4112574198321234,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,103,3.6753133159428315,2.8818198400826276,1.2741369938415275,0.06,0.1,-0.048136636153297135,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,104,3.2888845106852784,3.093084159113891,1.2896056704576346,0.06,0.1,-0.009677142699960548,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,105,2.9122647555032666,2.9934626233739468,1.440735871608029,0.06,0.1,0.024243051408872302,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,106,4.392406283992523,3.0096878929110313,1.2812782276406127,0.06,0.1,0.11317115407263181,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,107,3.4433912596508685,2.8982146930660266,1.300397884822692,0.06,0.1,0.010474668769910336,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,108,4.333268038272605,3.0002522992058878,1.2896056704576346,0.06,0.1,0.015453023443365861,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,109,3.7908597553202523,3.1958512887623542,1.1583170177321558,0.06,0.1,-0.004466754945970033,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,110,1.0470739912604912,2.9504114394635303,1.459100354223436,1.2,2.0,-2.3025254583588497,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,111,3.9731420073642667,2.9991281702909993,1.3014049626975988,0.06,0.1,-0.0015908325269530126,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,112,4.25333051364871,3.2812792858040383,1.2866984310492384,0.06,0.1,0.003613812596461586,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,113,2.518946169853288,3.0545275166453796,1.2161046774465754,0.06,0.1,0.14779452674911717,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,114,3.988806742140489,3.1061386744932458,1.2161046774465754,0.06,0.1,-0.01154165788686735,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,115,2.3252334827770924,3.013163617683154,1.2161046774465754,0.06,0.1,0.01809284054001675,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,116,5.345853690010841,2.5384725858245876,1.426429053572295,1.2,2.0,-0.04165412364629197,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,117,1.4016580001793022,3.017719828966892,1.1583170177321558,1.2,2.0,-1.4024136451434384,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,118,1.0191344810110798,3.078810222923175,1.2984178390568792,1.2,2.0,1.3713873774180245,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,119,1.931333299004342,3.0945934025914736,1.7185008547077283,0.06,0.1,0.04511598196120645,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,120,2.608200602306179,3.074112018904599,1.298328880836603,0.06,0.1,0.047461916822582814,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,121,1.388789052747077,2.5716141378337474,1.5093195383228513,1.2,2.0,-1.0912649457536867,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,122,4.33725957213575,3.0002522992058878,1.2896056704576346,0.06,0.1,0.08416765865616595,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,123,4.051006713179159,3.1488528230706923,1.1583170177321558,0.06,0.1,-0.08411106376753685,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,124,3.7480346118936394,3.0945934025914736,1.2896056704576346,0.06,0.1,0.03521142562801621,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,125,2.478051980453727,3.0212931766952162,1.3346156332728665,0.06,0.1,0.1314273375485987,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,126,4.689048000289475,3.1958512887623542,1.1583170177321558,1.2,2.0,-1.188643590156826,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,127,3.1549218956528704,3.0002522992058878,1.3108332576793038,0.06,0.1,-0.033977863776166316,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,128,4.94033951862876,3.1867513770385156,1.1984075360257702,1.2,2.0,0.11958163810516946,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,129,3.603289058399885,3.047237555058941,1.2394273403793314,0.06,0.1,-0.030208539246971953,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,130,4.870566648743831,3.0070487821746856,1.7125626294706613,1.2,2.0,-1.8607961172793592,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,131,3.131283235710514,3.0489066285184463,1.277232859717538,0.06,0.1,0.0041137784883616395,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,132,1.5363067236251609,3.0212931766952162,1.7071153745032646,0.06,0.1,-0.0637382228235663,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,133,5.939242378873677,3.1061386744932458,1.271527033952252,1.2,2.0,0.5683109167622179,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,134,2.3450709984209186,3.0838706894468615,1.247311510637391,0.06,0.1,-0.05516545405402819,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,135,2.7613945645333238,3.118372441112514,1.1583170177321558,0.06,0.1,0.09299606430105237,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,136,2.1595217940944944,3.0545275166453796,1.3014049626975988,0.06,0.1,-0.04699519754017422,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,137,3.242196214648805,2.981280158996596,1.2865771127025152,0.06,0.1,-0.019323690972340535,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,138,3.7932243451184315,3.0002522992058878,1.2896056704576346,0.06,0.1,0.04881103304218019,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,139,5.150589850770681,3.093084159113891,1.298328880836603,1.2,2.0,-1.4770371797207462,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,140,2.855442513853791,3.184460678774838,1.298328880836603,0.06,0.1,0.013647596076247765,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,141,1.520255117464288,2.9991281702909993,1.2161046774465754,1.2,2.0,1.5685713051389136,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,142,1.5812182481884396,2.973381214016501,1.2866984310492384,0.06,0.1,-0.09644899407367365,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,143,0.9909650308572817,3.013163617683154,1.2866984310492384,1.2,2.0,0.22156063023876504,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,144,3.9900357893267833,3.0002522992058878,1.3186573896108118,0.06,0.1,0.015592967654905412,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,145,2.4021437236427063,3.133477847093165,1.6592959743192792,0.06,0.1,0.04690937230663862,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,146,2.6268180260365788,3.074112018904599,1.296538911048318,0.06,0.1,-0.07421704265268492,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,147,2.9977302205943954,3.0489066285184463,1.277232859717538,0.06,0.1,-0.07922739678505658,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,148,1.3240554904854818,3.0945934025914736,1.2896056704576346,1.2,2.0,0.6263298787402771,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,149,1.9664203670687497,3.047237555058941,1.2217003299711013,0.06,0.1,0.017819080393991164,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,150,2.468193683159235,3.074631164449755,1.4813455516941354,0.06,0.1,0.015029571020752593,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,151,5.172641896950548,3.0838706894468615,1.2215421984416464,1.2,2.0,0.4157378513963708,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,152,1.433127692930715,3.0945934025914736,1.3914934177716085,1.2,2.0,-0.8160296658941889,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,153,2.5860153478140244,3.078810222923175,1.2161046774465754,0.06,0.1,0.013935221829660213,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,154,2.7229923082374365,3.1061386744932458,1.322647459315978,0.06,0.1,0.017584348397920873,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,155,-0.3517020001758482,2.843520664035117,1.439568845234297,1.2,2.0,-0.8572217016316414,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,156,5.325034576339295,3.019175327724451,1.1583170177321558,1.2,2.0,2.238929413373708,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,157,3.43959841744807,3.145948638651607,1.6896967540071328,0.06,0.1,0.02842997525470725,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,158,5.461408131428933,2.390999989855595,1.2984178390568792,1.2,2.0,-1.4295641966431782,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,159,3.7027944002068587,3.1488528230706923,1.2379797919816848,0.06,0.1,0.03939321651802978,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,160,3.5154313680263574,2.9935416727310162,1.2215421984416464,0.06,0.1,-0.05848090021363928,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,161,3.1274672688422616,3.0267878911926123,1.368640499138899,0.06,0.1,0.04722507622454712,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,162,1.1691836205247708,3.118372441112514,1.1583170177321558,1.2,2.0,1.390314694808885,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,163,3.9540313133098137,3.118372441112514,1.1583170177321558,0.06,0.1,-0.049240939101102624,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,164,2.5506740173881353,3.0645393620352426,1.24535159082191,0.06,0.1,0.057802567754659306,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,165,3.160857835865548,3.0545275166453796,1.2161046774465754,0.06,0.1,0.0247668556161899,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,166,4.442465834639647,3.013163617683154,1.2161046774465754,0.06,0.1,0.049323609599669395,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,167,3.3416977330188695,3.0096878929110313,1.2215421984416464,0.06,0.1,0.11380757895923684,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,168,3.3149609345559226,3.0212931766952162,1.3948149329143502,0.06,0.1,-0.014723286960172229,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,169,3.33179916578662,3.0211975461348777,1.2281790332815317,0.06,0.1,-0.04522416986144937,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,170,2.1200740753256246,3.0545275166453796,1.2866984310492384,0.06,0.1,-0.0533708657775314,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,171,4.003205663321123,3.0147451129787264,1.2161046774465754,0.06,0.1,-0.04894861709792629,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,172,4.852030932965381,3.074112018904599,1.296538911048318,1.2,2.0,-0.09252205129692503,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,173,4.06189057735786,2.7620575341377127,1.3864466142104206,0.06,0.1,0.02046911848899863,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,174,1.9472621772981742,3.150888314982864,1.2425277601359404,0.06,0.1,0.016601447959801143,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,175,1.9586553325524894,3.093084159113891,1.2896056704576346,0.06,0.1,0.04963099494216142,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,176,2.694984158871158,2.8818198400826276,1.2741369938415275,0.06,0.1,0.0007801135126744212,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,177,2.061705980775839,3.1061386744932458,1.2161046774465754,0.06,0.1,0.087212044629439,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,178,2.474989220605703,3.196299236122666,1.5769864848645379,0.06,0.1,-0.015879409994277366,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,179,3.114510104629509,3.0838706894468615,1.2693383959258198,0.06,0.1,0.1632101499953771,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,180,3.072900234959408,3.1488528230706923,1.2108871299349508,0.06,0.1,0.03754004086590037,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,181,3.25334970600926,3.029497362471668,1.2741369938415275,0.06,0.1,-0.05142945338497695,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,182,3.019833080766739,3.1488528230706923,1.1583170177321558,0.06,0.1,-0.06425354988366673,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,183,3.2126252643311526,3.1139369321528414,1.47006853387627,0.06,0.1,0.028948344914591116,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,184,1.6602359785383067,3.118372441112514,1.1583170177321558,0.06,0.1,-0.013407767119551054,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,185,3.0971125211679342,2.989488143794191,1.3550547261931987,0.06,0.1,0.04284002964552552,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,186,2.9318106229369834,3.196299236122666,1.4496375816206086,0.06,0.1,0.02839425747441269,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,187,2.183186230789337,3.3636391594400084,1.3064683537919415,0.06,0.1,-0.0043697347594123664,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,188,2.6431657406717957,3.047237555058941,1.263261305117425,0.06,0.1,-0.050807623084104296,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,189,3.500762405969835,3.118372441112514,1.1583170177321558,0.06,0.1,-0.09089083348115187,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,190,3.9417247812187073,3.0645393620352426,1.2281790332815317,0.06,0.1,-0.026790897124021263,TINY,NGBoost,PDV
train_oof,quantile,0.6,1,191,1.853489685151573,3.0183186749239796,1.2215421984416464,0.06,0.1,0.051383927659408336,TINY,NGBoost,PDV
test,quantile,0.0,2,0,0.2381535637436607,3.225652863850537,1.0737275644430766,0.0,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.0,2,1,2.0865517189258767,3.1659043064953356,1.0778229500356058,0.0,0.1,0.0,TINY,NGBoost,PDV
